country,fortnight,date,eligible,estimated Aeromonas positive eligible,estimated Campylobacter coli or jejuni positive eligible,estimated Shigella positive eligible,estimated V cholerae positive eligible,estimated ETEC ST positive eligible,estimated tEPEC positive eligible,estimated EAEC positive eligible,estimated Cryptosporidium positive eligible,estimated Rotavirus positive eligible,estimated Adenovirus 40/41 positive eligible,estimated Norovirus GI positive eligible,estimated Norovirus GII positive eligible
Kenya,25,01-15-2009,28,0,8.2,0,0,1.3,4.9,2.6,0,9,0,2.3,1.3
Kenya,26,01-29-2009,31,0,6.907051,1.153846,0,3.487179,8.044872,1.125,0,9.086538,0,0,2.25
Kenya,27,02-12-2009,34,0,5.083333,2,0,4.666667,6.5,7.083333,1.416667,7.5,0,0,1.416667
Kenya,28,02-26-2009,33,0,5.738095,5.904762,0,9.666667,4.452381,1.666667,0,5.952381,1.666667,0,1.5
Kenya,29,03-12-2009,26,0,1.4,4.4,0,5.975,1.375,4.15,4.15,1.375,0,1.4,0
Kenya,30,03-26-2009,32,0,3.422222,5.783333,0,2.4,2.5,2.45,5.961111,6.011111,0,0,0
Kenya,31,04-09-2009,28,0,5,0,0,2,2.428571,2,4,1,0,0,0
Kenya,32,04-23-2009,28,0,1,0,0,1,3.555556,1.777778,1.777778,0,0,0,0
Kenya,33,05-07-2009,31,0,2.5,2.5,0,3.5,4.5,1.5,4,2.5,3,0,0
Kenya,34,05-21-2009,37,0,5,2.5,0,9,6,1.5,1.5,1,2.5,0,0
Kenya,35,06-04-2009,37,0,2.525,2.525,0,6.725,4.2,4.2,2.525,0,0,0,2.8
Kenya,36,06-18-2009,30,0,0,3.166667,0,4.833333,4.833333,3.166667,8.666667,0,0,0,0
Kenya,37,07-02-2009,30,0,1.875,3.208333,0,2.666667,0,5.25,9.083333,3.208333,2.666667,0,0
Kenya,38,07-16-2009,21,0,0,1.166667,0,1.166667,2.333333,2,2,2.333333,2,0,0
Kenya,39,07-30-2009,18,0,3.142857,0,0,1.571429,1.571429,2,1.5,6.214286,1.571429,0,4.714286
Kenya,40,08-13-2009,22,0,0,0,0,0,0,1.2,5.311111,5.555556,0,0,2.7
Kenya,41,08-27-2009,25,0,0,1,0,1.142857,0,1.142857,2.285714,11.11429,0,2.8,0
Kenya,42,09-10-2009,23,0,2.7,0,0,3,2.5,1.5,3,7.2,0,0,0
Kenya,43,09-24-2009,19,0,0,0,0,0,1.166667,5,5.666667,3.833333,0,1.166667,1.5
Kenya,44,10-08-2009,17,0,1,2.5,0,1,0,3,1,2,1,0,2
Kenya,45,10-22-2009,24,0,0,0,3.805556,1.555556,1.555556,0,6.916667,1.555556,1.25,0,0
Kenya,46,11-05-2009,19,0,3.2,0,1,0,4.2,1.2,0,4,1.2,0,0
Kenya,47,11-19-2009,24,0,1.166667,1.166667,0,1.5,1.142857,3.833333,2.666667,3.833333,0,0,0
Kenya,48,12-03-2009,17,0,2.5,0,0,1.25,1.1,1.1,4.55,1.1,0,0,0
Kenya,49,12-17-2009,14,0,1.5,1,1.5,0,2,2.5,3,1,0,0,0
Kenya,50,12-31-2009,16,0,3,0,0,0,0,5.5,1,1,1,0,1
Kenya,51,01-14-2010,38,0,10.47727,1.428571,0,5.607143,2.920455,7.376623,6.181818,1.428571,0,2.974026,7.556818
Kenya,52,01-28-2010,36,0,7.533333,3.766667,0,7.233333,1.1,3.533333,2.2,0,0,1.1,5.2
Kenya,53,02-11-2010,33,0,7.911111,4.011111,1.111111,4.511111,0,3.422222,4.011111,2.811111,1.7,0,1.7
Kenya,54,02-25-2010,24,0,4.681818,0,0,2.5,1.090909,2.181818,3.272727,7.013636,2.181818,0,0
Kenya,55,03-11-2010,8,0,0,1.333333,0,0,0,1.333333,1.333333,1.333333,0,0,0
Kenya,56,03-25-2010,11,0,0,0,0,0,0,2,0,2,2,0,0
Kenya,57,04-08-2010,21,0,3.6,4.6,0,2.5,1,4.7,2.5,4.7,0,0,1
Kenya,58,04-22-2010,18,0,3.2,0,0,2.6,1,1.6,5.2,3.2,0,3.2,0
Kenya,59,05-06-2010,24,0,3.507937,6.111111,0,3.507937,1.285714,2.396825,1.111111,1.285714,1.111111,0,0
Kenya,60,05-20-2010,17,0,4.25,2,0,0,1,1,3.25,2,0,0,0
Kenya,61,06-03-2010,10,0,5,1,0,3,1,0,0,1,2,1,0
Kenya,62,06-17-2010,7,0,2,0,0,0,1,2,1,2,0,0,0
Kenya,63,07-01-2010,13,0,2,2.666667,0,0,0,1.333333,0,4.333333,1,0,0
Kenya,64,07-15-2010,8,0,1,1,0,0,1,0,1,1,1,0,0
Kenya,65,07-29-2010,15,0,4.333333,0,0,0,0,3.666667,0,5,3.333333,3,1.666667
Kenya,66,08-12-2010,25,0,5.781818,2.181818,0,1.181818,0,2.181818,0,8.927273,0,1.6,3.963636
Kenya,67,08-26-2010,18,0,4.25,0,0,0,0,3,1.5,7.25,0,0,1.25
Kenya,68,09-09-2010,19,0,4,2,0,0,0,3.333333,2,2,0,0,1.333333
Kenya,69,09-23-2010,11,0,4.5,1.5,0,1.5,0,1.5,0,1.5,0,0,0
Kenya,70,10-07-2010,17,0,3.666667,0,0,0,0,1.222222,3.694444,1.222222,0,1.222222,0
Kenya,71,10-21-2010,16,0,0,1,0,0,3.333333,1,1,4,0,0,0
Kenya,72,11-04-2010,15,0,2,1,0,3.2,1.6,1.6,1.6,0,0,1.6,0
Kenya,73,11-18-2010,19,0,2.666667,1.666667,0,2,4.166667,2,5,1,0,2.5,0
Kenya,74,12-02-2010,10,0,2,1,0,0,0,1.333333,2,0,0,0,1.333333
Kenya,75,12-16-2010,13,0,1.333333,0,0,1.333333,0,4.333333,0,8.333333,0,0,0
Kenya,76,12-30-2010,21,0,3.111111,1,0,2.555556,4.666667,2.555556,4.666667,6.666667,0,1,1.555556
Kenya,77,01-13-2011,21,0,3.222222,0,0,1,1.222222,4.666667,3.222222,4,2.222222,2.444444,1.222222
Kenya,78,01-27-2011,8,0,1.2,0,0,1.2,0,1.2,1.2,4.4,0,1.2,0
India,0,12-01-2007,30,1.363636,3.5,1.333333,4.833333,0,2.69697,1.363636,0,15.71212,0,3.5,0
India,1,12-15-2007,37,0,0,3.771429,0,1.2,4.321429,4.15,1.75,20.25,0,0,0
India,2,12-29-2007,24,0,1,3.181818,0,0,2.363636,3.363636,3,16.27273,1.181818,0,1.181818
India,3,01-12-2008,31,0,2.871429,4.6,0,0,1.4,5.014286,2.471429,17.44286,0,0,1.071429
India,4,01-26-2008,25,0,1.181818,1.2,0,0,1.2,3.545455,1.181818,10.32727,3.181818,0,2.363636
India,5,02-09-2008,23,0,1.090909,0,2,1.090909,0,7.272727,2,13.63636,0,1,2
India,6,02-23-2008,18,0,1.5,0,0,0,1.125,0,3,8.625,0,0,0
India,7,03-08-2008,13,0,0,1.333333,0,1,0,2.2,0,4.733333,3.4,0,1
India,8,03-22-2008,13,0,1.25,5.333333,0,2.583333,1.25,1.25,4,0,0,0,1.25
India,9,04-05-2008,21,0,1.2,2.45,0,1.25,0,2.45,2.4,2.4,0,0,0
India,10,04-19-2008,14,1.5,0,2.25,1,2.5,0,3,0,2.5,0,0,0
India,11,05-03-2008,16,0,0,5.333333,0,0,2,2.333333,3.666667,3.5,0,2.833333,2
India,12,05-17-2008,23,0,2.642857,5.642857,0,3,1.142857,0,0,3.785714,0,0,4.142857
India,13,05-31-2008,13,0,4.285714,0,0,0,0,4.857143,2.285714,3,0,0,2.571429
India,14,06-14-2008,22,0,0,1.666667,0,3.904762,0,2.571429,0,3.857143,3,1.333333,0
India,15,06-28-2008,20,1.222222,1.222222,2.444444,0,2.666667,0,3.666667,0,6.333333,2.444444,0,2.666667
India,16,07-12-2008,28,0,7.416667,2.333333,3.666667,4.333333,0,5.416667,0,6.166667,1.25,0,1.833333
India,17,07-26-2008,32,0,3.725,1.3,0,5.758333,0,8.183333,7.45,4.5,0,1.3,3.55
India,18,08-09-2008,27,0,2.444444,1,1.285714,3.857143,0,4.857143,2.730159,6.746032,1.285714,0,1.444444
India,19,08-23-2008,34,0,4.780952,1.4,0,1.666667,5.095238,13.20952,5.047619,13.52381,0,0,1.666667
India,20,09-06-2008,19,0,5.019048,2.619048,1.285714,1.285714,0,7.504762,2.4,7.371429,1.285714,0,2.485714
India,21,09-20-2008,32,0,6.666667,1.5,1.5,3,2.722222,2.722222,1.222222,9.111111,0,0,2.444444
India,22,10-04-2008,31,0,5,0,2.5,2.857143,0,9.178571,5.660714,11.21429,1.375,0,6.928571
India,23,10-18-2008,30,0,2.55,0,6.5,4.3,0,5.65,2.6,6.35,0,0,2.55
India,24,11-01-2008,38,0,7.666667,1.555556,3.5,0,1.5,8.555556,1.5,11.05556,2,0,3.055556
India,25,11-15-2008,60,0,7.733333,5.4,0,2.4,0,10.13333,5.4,13.4,4.8,0,10.13333
India,26,11-29-2008,42,0,5.666667,9.111111,0,1.777778,0,3.888889,2.111111,15.88889,1.777778,0,7.777778
India,27,12-13-2008,48,0,4.857143,2.714286,0,5.428571,2.142857,4.942857,8.228571,18.68571,4.285714,0,4.857143
India,28,12-27-2008,50,0,3,0,0,0,0,14.8,3,24.2,0,0,6.7
India,29,01-10-2009,45,0,1.333333,1.875,1.333333,1.875,0,8.958333,0,18.29167,0,2,1.333333
India,30,01-24-2009,35,0,7,0,0,1.666667,1.5,8,0,15.33333,0,0,0
India,31,02-07-2009,43,1.555556,4.444444,1.333333,0,0,0,14,6,14.77778,0,0,0
India,32,02-21-2009,39,0,3.486111,1.8,1.375,1.375,1.8,5.597222,7.397222,11.19444,2.111111,0,2.111111
India,33,03-07-2009,31,1.444444,5.777778,0,0,2.694444,1.444444,2.694444,2.888889,5.777778,3.944444,0,1.444444
India,34,03-21-2009,34,1.2,5.206349,1.714286,3.492063,1.714286,1.714286,7.733333,7.733333,4.628571,5.206349,1.777778,0
India,35,04-04-2009,30,1.4,6.4,0,4.542857,1.4,0,6.857143,0,1.571429,4.542857,0,5.142857
India,36,04-18-2009,29,0,1.142857,0,5.202381,3.452381,0,4.642857,1.142857,1.75,0,0,1.75
India,37,05-02-2009,34,0,5.484848,0,4.212121,1.272727,1.666667,2.545455,4.606061,0,0,0,1.272727
India,38,05-16-2009,26,0,4.571429,4.714286,6.142857,3.821429,0,3.142857,2.25,3.75,0,2.25,2.25
India,39,05-30-2009,38,0,10.44545,3.545455,5.090909,8.936364,0,10.83636,3.090909,6.445455,3.090909,1.3,1
India,40,06-13-2009,22,1.285714,7.404762,1.5,4.619048,1.666667,1.666667,2.571429,0,2.571429,2.952381,0,0
India,41,06-27-2009,23,1,6.333333,3.166667,6.833333,1,0,3.166667,1,0,1,0,1
India,42,07-11-2009,21,0,8,0,1.2,2.2,0,2.4,0,0,1.2,0,3.4
India,43,07-25-2009,35,0,8.235714,1.6,2.517857,1.6,0,8.692857,5.942857,4.575,1.142857,0,1.375
India,44,08-08-2009,29,0,9.042857,1.4,1.714286,0,1.714286,4.828571,15.43571,2.964286,0,0,1.714286
India,45,08-22-2009,34,0,5.888889,2.888889,3,4.444444,1.444444,3,14.83333,1.5,0,0,1.444444
India,46,09-05-2009,31,0,7.666667,2.333333,2.333333,2.333333,0,13.33333,8.666667,11.33333,0,0,0
India,47,09-19-2009,18,0,5,0,0,3,1,3,4,3,1,0,1
India,48,10-03-2009,29,0,2.291667,2.291667,0,3.458333,0,3.545455,10.40909,8.128788,1.181818,0,1.181818
India,49,10-17-2009,20,0,7.142857,1.142857,0,0,4.142857,3.142857,12.42857,3.285714,2.142857,0,1.142857
India,50,10-31-2009,27,0,0,0,0,1.333333,0,5.333333,5.333333,12,0,0,6.666667
India,51,11-14-2009,37,0,0,1.888889,0,0,1.888889,7.333333,2,12.66667,0,0,0
India,52,11-28-2009,27,0,1.444444,1.25,0,3.25,0,0,10.97222,11.83333,2.888889,0,2.5
India,53,12-12-2009,34,0,3.222222,4.111111,0,0,0,3.777778,4.777778,9.888889,0,0,1.444444
India,54,12-26-2009,24,0,8.888889,0,1.222222,0,0,5,17.77778,11.55556,1.333333,0,3.888889
India,55,01-09-2010,29,0,5.138889,2.472222,0,0,0,6.583333,8,13.61111,1.222222,0,6.333333
India,56,01-23-2010,26,1.555556,2,1,0,0,0,4.111111,8.222222,7.111111,0,1.555556,0
India,57,02-06-2010,26,0,5.05,0,0,1.5,0,5.05,7.3,14.125,0,0,0
India,58,02-20-2010,27,0,5.206349,0,0,2.285714,0,1.777778,13.46032,3.428571,0,1.142857,3.555556
India,59,03-06-2010,25,0,4,0,1,2,3.222222,0,5.611111,3.333333,0,0,3
India,60,03-20-2010,27,0,1.111111,2.222222,2.111111,3.111111,1.444444,5.888889,7.555556,1.444444,1,0,0
India,61,04-03-2010,28,0,2,2.4,2,3,1.2,2.2,4.4,1,2,1,2.2
India,62,04-17-2010,29,0,3.444444,2.444444,3.444444,2.222222,0,4.111111,4.111111,2.666667,2.444444,0,4.333333
India,63,05-01-2010,25,0,2.325,4.725,0,0,0,1.111111,6.708333,1.111111,1.111111,0,1.125
India,64,05-15-2010,26,0,1,0,1,3.444444,0,0,3,0,1.444444,1,3.444444
India,65,05-29-2010,26,0,8.5,0,3.833333,1.333333,0,3.583333,2.5,2.333333,1,0,1
India,66,06-12-2010,25,0,5.111111,0,0,0,1.333333,1.333333,1.333333,3.666667,0,0,3.777778
India,67,06-26-2010,21,0,6,3,1,0,1,2,0,0,1,1,1
India,68,07-10-2010,24,0,3.569444,1.222222,0,1.222222,0,1.125,0,1.125,0,0,0
India,69,07-24-2010,31,0,5.725,1.125,2.125,3.6,2.8,1.125,1.125,4.05,3.6,0,1
India,70,08-07-2010,36,0,7.619048,0,0,0,0,6.47619,4,12.7619,3.809524,0,1.142857
India,71,08-21-2010,36,0,3.555556,1,0,2,2.555556,6.111111,8.666667,3.555556,0,0,2.555556
India,72,09-04-2010,32,0,5.611111,1.142857,0,1.555556,0,0,12.25794,8.202381,0,0,0
India,73,09-18-2010,32,0,4,2.222222,0,1.222222,1.222222,6.444444,13.66667,13.88889,0,0,1
India,74,10-02-2010,35,0,1.888889,0,2.888889,1,1.444444,4.888889,8.111111,2.888889,1.888889,0,1.888889
India,75,10-16-2010,42,0,4.222222,1.333333,1.777778,2.444444,0,0,10.88889,18.88889,0,0,0
India,76,10-30-2010,25,0,8.222222,0,0,0,0,1,8.666667,4.555556,4.555556,0,5
India,77,11-13-2010,36,0,0,1.666667,0,1.666667,0,1.777778,19,7.722222,7.5,0,5
India,78,11-27-2010,12,0,0,0,1.2,0,0,2.333333,1,5.066667,0,0,0
Bangladesh,0,12-02-2007,29,0,6.807692,13.42308,0,1,2.153846,5.461538,6.307692,3.461538,0,0,1.153846
Bangladesh,1,12-16-2007,15,1.166667,2.333333,3.166667,1,0,0,3.333333,0,2.333333,1,0,0
Bangladesh,2,12-30-2007,27,0,2.75,8.541667,0,0,0,5.791667,4.125,9.916667,0,0,0
Bangladesh,3,01-13-2008,29,5.172222,4.622222,8.3,0,0,1.2,1.2,0,9.244444,0,0,0
Bangladesh,4,01-27-2008,22,2.933333,9.133333,4.333333,0,0,0,10.46667,0,9.866667,0,0,0
Bangladesh,5,02-10-2008,19,4.2,3,2.2,0,0,4.4,2.2,0,7.6,0,0,0
Bangladesh,6,02-24-2008,20,1.181818,3.863636,6.909091,0,0,0,8.727273,0,10.40909,0,0,2.363636
Bangladesh,7,03-09-2008,34,9.125,5.636364,13.65909,1.090909,0,4.579545,8.034091,0,2.363636,1.090909,3.340909,1.181818
Bangladesh,8,03-23-2008,51,11.70445,7.315789,27.1751,0,1.25,4.815789,15.00506,1.157895,2.315789,0,1.076923,2.234818
Bangladesh,9,04-06-2008,48,2.285714,5.807692,29.46154,0,0,3.5,19.87363,0,0,3.510989,6.950549,3.642857
Bangladesh,10,04-20-2008,27,5,5.5,12.75,0,5.875,3.75,6.5,0,2.75,1.375,0,3
Bangladesh,11,05-04-2008,26,4.142857,1,19.42857,0,1,0,5.714286,2.571429,0,0,0,0
Bangladesh,12,05-18-2008,39,8.424603,4.174603,21.41667,1.444444,3.1875,3.792659,6.904762,1.0625,2.506944,2.730159,5.619048,1.0625
Bangladesh,13,06-01-2008,35,5.442857,8.1,17.41429,0,0,6.628571,12.54286,1,0,0,2,0
Bangladesh,14,06-15-2008,39,9.118182,3.645455,24.85455,2.672727,0,2.372727,3.645455,1.272727,1.4,0,12.11818,2.372727
Bangladesh,15,06-29-2008,29,5.553571,5.321429,14.92857,2.75,0,6.517857,9.892857,1.142857,2.571429,1.428571,8.357143,4.571429
Bangladesh,16,07-13-2008,19,1.166667,2.541667,6.25,0,0,1.375,4.125,0,1.375,0,10.375,2.541667
Bangladesh,17,07-27-2008,13,1,2,3,1,0,0,7,0,1,3,7,0
Bangladesh,18,08-10-2008,16,5.333333,2.222222,8.222222,1.111111,1.5,1.111111,4.333333,4.444444,0,0,3.333333,0
Bangladesh,19,08-24-2008,16,1,3.375,5,0,1.333333,1,2.25,1.125,1,1.125,3.25,0
Bangladesh,20,09-07-2008,20,5.307692,5.384615,4.820513,0,0,0,7.051282,1.666667,1.666667,2.153846,2.153846,0
Bangladesh,21,09-21-2008,15,5.2,3.2,5,1,0,2,4.4,0,2.2,0,1,0
Bangladesh,22,10-05-2008,19,8,6,3,1,0,0,7,4,7,0,1,0
Bangladesh,23,10-19-2008,19,4.555556,4.666667,6.333333,0,0,2.444444,3.333333,7.555556,2.222222,0,0,2.333333
Bangladesh,24,11-02-2008,26,6.605769,10.83654,9.605769,0,0,3.278846,6.509615,3.153846,5.432692,0,0,0
Bangladesh,25,11-16-2008,15,1,0,3,5.2,0,1.2,7.4,1,4.6,0,3,0
Bangladesh,26,11-30-2008,21,8.5,3.25,7,1.25,0,1.25,2.25,2.25,7,0,0,0
Bangladesh,27,12-14-2008,17,2,2,7,0,0,2,7,2,5,0,0,0
Bangladesh,28,12-28-2008,14,1,2,3.333333,2.166667,0,0,3.333333,1.166667,3.5,0,0,0
Bangladesh,29,01-11-2009,18,4.45,3.325,5.525,0,0,0,3.325,2.325,6.9,0,0,0
Bangladesh,30,01-25-2009,15,2,3,6,0,0,0,5,1,4,0,0,0
Bangladesh,31,02-08-2009,30,0,7.171717,10.09091,0,0,0,6.848485,6.030303,11.79798,0,0,1.222222
Bangladesh,32,02-22-2009,23,0,1.333333,5.833333,0,1.166667,1.333333,7.666667,2.666667,6.666667,0,0,0
Bangladesh,33,03-08-2009,27,3.45,1.2,9.983333,0,0,2.458333,4.916667,3.866667,7.316667,1.125,0,0
Bangladesh,34,03-22-2009,32,8.611111,4.444444,15,0,0,1.5,7.611111,5.222222,6.333333,0,0,0
Bangladesh,35,04-05-2009,34,6,2.333333,20.33333,1.111111,1.444444,1.222222,6.777778,1.111111,3.888889,1.444444,0,0
Bangladesh,36,04-19-2009,40,14.5,6,21.55556,2.666667,3.611111,0,14.11111,0,2.111111,1.5,2.111111,0
Bangladesh,37,05-03-2009,24,9.857143,2.285714,12,1,1,3.571429,7.857143,0,0,1.285714,0,0
Bangladesh,38,05-17-2009,21,6.125,3.125,10.375,0,4.75,2,2.125,5.125,0,1,0,0
Bangladesh,39,05-31-2009,24,7.944444,3.222222,11.61111,1.5,0,3.444444,5.666667,2,1,0,0,1.222222
Bangladesh,40,06-14-2009,15,3.5,3,7.5,1,1.5,0,1,2,0,0,0,0
Bangladesh,41,06-28-2009,17,12.33333,6.138889,3.5,2.444444,1.222222,0,3.694444,1.222222,0,2.222222,0,0
Bangladesh,42,07-12-2009,19,6.5,5.2,6.266667,0,0,1.3,2.3,1.3,0,1.3,0,1.3
Bangladesh,43,07-26-2009,13,3,3,6.5,1,0,1,3,2,0,0,0,0
Bangladesh,44,08-09-2009,11,7,2,6,2,0,0,2,0,0,0,0,0
Bangladesh,45,08-23-2009,23,7.333333,6.333333,10,1.333333,0,2.666667,3.333333,0,1.333333,0,0,0
Bangladesh,46,09-06-2009,14,5.2,3.4,8.4,2.4,0,1.2,2.4,1,0,0,0,0
Bangladesh,47,09-20-2009,12,6.666667,4,5.666667,1.333333,0,1,2,1,0,0,0,0
Bangladesh,48,10-04-2009,21,8,4,14,1,0,0,3,0,1,0,1,0
Bangladesh,49,10-18-2009,20,5,11,5,3,0,1,2,1,4,0,0,0
Bangladesh,50,11-01-2009,9,1,1,3,0,0,1,3,2,5,0,0,0
Bangladesh,51,11-15-2009,15,6,3.166667,7.666667,1.166667,0,3.333333,4,0,1.166667,0,0,0
Bangladesh,52,11-29-2009,10,2.25,0,3,0,0,0,1.25,0,3.25,0,0,0
Bangladesh,53,12-13-2009,13,4.25,1,6.75,0,0,3.25,4.25,0,4.25,0,0,0
Bangladesh,54,12-27-2009,26,11,8.375,6,0,0,1,3,2.125,16.125,0,0,0
Bangladesh,55,01-10-2010,14,0,0,5,0,0,2,2,0,8,0,0,0
Bangladesh,56,01-24-2010,6,3,0,3,0,0,0,3,0,3,0,0,0
Bangladesh,57,02-07-2010,11,0,2,1,0,0,2,2.25,0,6.75,0,0,0
Bangladesh,58,02-21-2010,14,3,3,1.25,0,0,0,1.5,0,7.25,1.5,0,0
Bangladesh,59,03-07-2010,13,4,3,5,0,0,0,5,1,1,0,0,1
Bangladesh,60,03-21-2010,15,8,2,2,0,1,5,4,0,2,1,0,0
Bangladesh,61,04-04-2010,28,11.00595,1.166667,12.58929,1.428571,1.428571,2.541667,6.357143,6.303571,3.970238,0,0,0
Bangladesh,62,04-18-2010,41,18.26389,0,26.28056,1.2,2.325,3.525,14.91667,1.2,1.125,0,0,2.25
Bangladesh,63,05-02-2010,28,3.785714,2.84127,18.87302,1.285714,1.555556,0,10.68254,3.111111,3.785714,0,0,0
Bangladesh,64,05-16-2010,35,14.93056,6.666667,16.08333,3.111111,0,3.583333,5.347222,1.555556,1.333333,4,0,0
Bangladesh,65,05-30-2010,20,5.422222,5.444444,9.022222,2.111111,1.2,1.111111,3.333333,0,2.111111,0,0,0
Bangladesh,66,06-13-2010,24,11.25,2.5,13.5,0,0,3.25,2.25,1,1,0,0,2.25
Bangladesh,67,06-27-2010,26,12.40476,7.452381,10.80952,1.571429,0,4.285714,13.21429,0,0,1.571429,0,1.142857
Bangladesh,68,07-11-2010,27,10.22222,7.777778,12.66667,0,0,3.888889,2.444444,8,1.333333,2.444444,0,1.333333
Bangladesh,69,07-25-2010,18,7.166667,0,6.166667,0,0,1.166667,8.333333,1.166667,4.666667,0,0,1.166667
Bangladesh,70,08-08-2010,13,2.583333,3.916667,4,2.666667,1.25,0,2.583333,0,0,0,0,0
Bangladesh,71,08-22-2010,17,5.5,4.5,6.875,1.25,1.125,1.25,2.25,0,0,0,1,1.125
Bangladesh,72,09-05-2010,10,3.8,0,3.4,0,0,0,2.8,0,8,2.4,0,1
Bangladesh,73,09-19-2010,17,6.933333,0,7.533333,0,0,1.6,2.6,0,4.533333,0,0,2.333333
Bangladesh,74,10-03-2010,16,4.666667,1.166667,8,0,0,3.666667,1.166667,2.333333,1.166667,0,0,0
Bangladesh,75,10-17-2010,15,2.333333,0,3.333333,2.333333,0,1,4.266667,0,5.533333,1.6,0,0
Bangladesh,76,10-31-2010,16,8.190476,3.952381,5.142857,0,1.285714,1,2.952381,1.285714,4.238095,0,0,0
Bangladesh,77,11-14-2010,12,4.666667,4.333333,2.333333,1,0,2,1,0,3.333333,1,0,1
Bangladesh,78,11-28-2010,3,0,0,3,0,0,0,0,0,0,0,1,1
Pakistan,0,03-03-2008,41,9.516667,6.808333,14.84167,2.6,2.791667,6.808333,13.65833,0,11.29167,1.416667,0,0
Pakistan,1,03-17-2008,33,14.3,11.1,5.5,0,2,3.8,4.8,1.5,8.1,1.8,0,0
Pakistan,2,03-31-2008,42,21.16667,11.03571,4.25,0,6.904762,9.678571,15.28571,2.77381,1.357143,1.416667,1.357143,1.416667
Pakistan,3,04-14-2008,49,9.047619,6.31746,6.428571,1.714286,3.15873,6.587302,4.873016,9.047619,12.5873,0,4.444444,8.301587
Pakistan,4,04-28-2008,37,2.727273,9.709957,0,4.816017,4.012987,10.43506,2.649351,8.829004,4.893939,1.363636,4.893939,5.376623
Pakistan,5,05-12-2008,42,5.888889,9.102564,7.982906,3.444444,3.769231,1.769231,11.41026,2.769231,8.521368,0,3.213675,6.42735
Pakistan,6,05-26-2008,39,9.867521,7.754274,2.888889,7.891026,2.752137,2.615385,8.925214,6.446581,2.615385,1.307692,3.557692,1.307692
Pakistan,7,06-09-2008,24,4.566667,5.333333,1.066667,5.566667,1.066667,1.5,5.766667,5.333333,2.133333,0,2.133333,0
Pakistan,8,06-23-2008,28,7.857143,6.857143,2.285714,4.428571,4.428571,3.428571,4.571429,4.571429,5.571429,1.142857,3.428571,0
Pakistan,9,07-07-2008,29,10.42857,10.21429,2.214286,7.142857,4,0,6.071429,1.214286,3.642857,0,2.214286,0
Pakistan,10,07-21-2008,23,3,6,2,2,2,1,5,1,9,0,2,2
Pakistan,11,08-04-2008,25,5.5,7,1,3.5,1,2.5,6,4,7,1,2,0
Pakistan,12,08-18-2008,33,5.496703,4.373626,0,11.05934,1.076923,2.153846,3.296703,5.430769,3.296703,0,0,2.153846
Pakistan,13,09-01-2008,27,6.190476,6.02381,3.357143,3.190476,0,5.047619,9.214286,7.714286,3.190476,1.333333,3.357143,0
Pakistan,14,09-15-2008,19,2.2,6.771429,2.342857,4,0,4.485714,4.342857,1.2,2.4,1.2,1,2.2
Pakistan,15,09-29-2008,9,0,1.4,0,2.4,1.4,0,1.4,1.4,0,0,1.4,2.4
Pakistan,16,10-13-2008,18,0,2.833333,0,4,6.166667,0,5.666667,0,4,0,2.833333,0
Pakistan,17,10-27-2008,20,2.666667,0,1.333333,2,0,2.666667,2.333333,0,5.666667,0,2.666667,5
Pakistan,18,11-10-2008,20,3.85,1.25,1.3,0,1.3,1.25,6.5,1.3,7.7,0,1.3,1.3
Pakistan,19,11-24-2008,14,1.571429,0,0,3.071429,0,0,1.571429,0,9.357143,0,1.571429,3.142857
Pakistan,20,12-08-2008,7,1,2,0,0,0,0,3,0,6,0,0,0
Pakistan,21,12-22-2008,9,1,1,0,0,0,0,0,0,1.333333,0,0,1.333333
Pakistan,22,01-05-2009,19,4.666667,3.375,4.583333,0,2.125,0,3.125,0,1.125,0,0,0
Pakistan,23,01-19-2009,18,6.125,5.75,2,0,1.375,2.375,1.375,2.75,1,0,1.375,1
Pakistan,24,02-02-2009,15,5,4,2,0,3,1,3,3,1,0,0,0
Pakistan,25,02-16-2009,22,3.2,6.4,1.1,6.2,1.1,1,4.2,2,6.3,1.1,0,0
Pakistan,26,03-02-2009,14,3.366667,3.366667,1.2,1.2,1.2,1.2,3.5,1.2,2.366667,0,0,0
Pakistan,27,03-16-2009,14,3.2,0,1,0,2.2,0,1.1,1.1,0,1,1,1
Pakistan,28,03-30-2009,15,3.2,2.2,0,5.2,2.4,1,4.4,1.2,2,0,1,0
Pakistan,29,04-13-2009,21,7.063636,2.590909,2.290909,3.681818,3.272727,0,4.772727,1.090909,2.181818,1.090909,2.290909,0
Pakistan,30,04-27-2009,14,4.428571,7.178571,0,3.392857,2.285714,2.285714,2.392857,2.285714,1.142857,0,1.142857,0
Pakistan,31,05-11-2009,27,4.685714,7.028571,0,3.542857,3.535714,2.285714,6.964286,3.485714,8.107143,2.5,1.142857,1.25
Pakistan,32,05-25-2009,21,1.2,6.233333,0,0,0,2.666667,10.03333,6.166667,1.166667,0,1.166667,0
Pakistan,33,06-08-2009,12,6.833333,2.666667,0,1.5,1.166667,0,1.166667,1,1.166667,0,0,1.166667
Pakistan,34,06-22-2009,14,5.583333,1.333333,0,1.25,0,1.333333,0,2.333333,2.333333,0,0,0
Pakistan,35,07-06-2009,13,1,3.166667,0,0,1.166667,0,1.166667,1,0,1,1,3.333333
